Subgroup,Value
1,32.149
1,31.9585
1,32.1943
1,32.4569
1,31.9298
2,31.9298
2,32.4738
2,32.2302
2,31.8592
2,32.1628
3,31.861
3,31.8603
3,32.0726
3,31.426
3,31.4825
4,31.8313
4,31.6962
4,32.0943
4,31.7276
4,31.5763
5,32.4397
5,31.9323
5,32.0203
5,31.5726
5,31.8367
6,32.0333
6,31.6547
6,32.1127
6,31.8198
6,31.9125
7,31.8195
7,32.5557
7,31.996
7,31.6827
7,32.2468
8,31.6337
8,32.0627
8,31.4121
8,31.6015
8,32.0591
9,32.2215
9,32.0514
9,31.9653
9,31.9097
9,31.5564
10,31.784
10,31.8618
10,32.3171
10,32.1031
10,31.4711
11,32.0972
11,31.8845
11,31.7969
11,32.1835
11,32.3093
12,32.2794
12,31.7482
12,31.9072
12,32.0994
12,32.2927
13,31.8562
13,31.9443
13,31.6681
13,31.6411
13,32.2438
14,32.4069
14,31.9784
14,32.3011
14,32.1085
14,31.8065
15,33.1084
15,33.4614
15,32.9893
15,33.4694
15,32.2141
16,33.2466
16,33.0261
16,32.9103
16,33.0275
16,32.4037
17,32.9341
17,33.1071
17,33.4434
17,32.8445
17,32.7575
18,31.8495
18,32.2746
18,32.0986
18,31.8411
18,32.154
19,32.0291
19,32.2906
19,31.7894
19,31.9017
19,31.8824
20,31.5609
20,32.0888
20,32.0783
20,32.0015
20,31.9296
21,31.5754
21,31.8738
21,31.8972
21,31.7593
21,31.9516
22,32.1212
22,32.5659
22,32.0524
22,32.0773
22,31.9777
23,31.4244
23,31.992
23,32.0181
23,32.739
23,31.9423
24,32.0905
24,31.9896
24,31.6494
24,32.3428
24,32.2256
25,32.2373
25,31.7272
25,32.4208
25,31.5794
25,32.1761
26,32.6571
26,31.7028
26,31.8301
26,32.0299
26,31.849
27,31.5348
27,32.0206
27,31.6813
27,32.1421
27,31.7242
28,32.465
28,31.765
28,31.9034
28,32.2441
28,31.6307
29,32.0682
29,32.3921
29,31.5178
29,32.0554
29,32.078
30,32.2345
30,31.6289
30,31.6039
30,32.1566
30,32.0891
31,32.0751
31,32.1039
31,31.796
31,32.0697
31,32.0879
32,32.7857
32,33.5597
32,33.1421
32,32.6426
32,33.197
33,32.7076
33,33.2361
33,33.3476
33,32.7538
33,33.289
34,32.1238
34,32.2466
34,32.569
34,31.9264
34,31.7739
35,31.7331
35,31.7553
35,31.9769
35,32.1023
35,32.083
36,32.2482
36,32.0039
36,32.4361
36,31.9206
36,32.8161
37,32.1877
37,31.7429
37,31.6787
37,32.1447
37,31.933
38,32.2142
38,32.142
38,31.9782
38,31.746
38,31.5455
39,31.866
39,32.2569
39,32.0642
39,31.6263
39,32.052
40,32.1156
40,31.7348
40,32.0461
40,32.0175
40,31.6571
